2.1678e+06,3309.8,2436.4,2436.4,1744,1744,1672,1360.6,1360.6,1300.4,1300.4,1289.3,1219.1,1199.6,1178.9,1079.3,1039.1,1039.1,1030.8,1030.8,1019.6,1019.6,982.26,968.99,953.15,936.82,936.82,936.82,936.82,936.41,936.41,936.41,936.41,936.41,936.41,915.3,915.3,912.38,912.38,912.38,912.38,912.38,908.51,908.51,900.99,900.99,900.99,900.99,898.94,894.32,894.32,894.32,894.32,889.38,889.38,889.38,889.38,885.58,885.58,885.58,885.58,885.58,885.58,885.58,885.58,885.58,885.58,885.58,885.08,885.08,880.57,880.57,880.57,880.57,880.57,880.57,880.52,880.52,880.52,880.52,880.52,880.52,880.25,880.25,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,876.42,875.46,875.46,875.46,875.46,875.46,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16
5359.7,5359.7,3290.5,3290.5,1951.7,1951.7,1951.7,1793.1,1731.5,1724.2,1471,1297.6,1246.9,1203.8,1190.4,1145.6,1113.9,1112.8,1112.8,1035.5,1019.5,1019.5,1019.5,1019.5,1019.5,1012.5,1012.5,1012.5,1012.5,1012,1012,985.22,985.22,983.14,980.43,963.11,963.11,963.01,963.01,963.01,963.01,961.2,961.2,961.2,958.99,916.46,916.46,916.46,916.46,916.46,916.46,914.25,914.25,914.25,912.87,912.87,912.87,912.8,912.8,912.8,912.67,912.67,912.67,911.32,911.32,911.32,911.32,910.83,910.83,910.83,910.83,910.83,910.83,910.83,910.83,910.83,908.09,908.09,907.91,907.91,907.91,907.91,907.77,907.77,907.77,907.77,907.77,907.77,892.9,892.9,892.9,892.9,892.3,892.3,892.3,892.3,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,891.86,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,887.11,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44,886.44
5.464e+05,3560.9,3285,3094.6,2597.2,2332.5,1961,1857.8,1850.4,1651.8,1625.4,1572.7,1557.4,1526,1485.3,1479.5,1359.5,1359.5,1359.5,1358.4,1328.4,1118,1118,989.5,987.25,980.46,980.46,980.46,975.63,975.63,975.63,975.63,974.02,974.02,971.2,955.17,955.17,952.71,936.12,935.02,935.02,935.02,929.99,929.99,929.99,929.99,923.6,923.6,923.6,923.6,923.6,923.6,923.6,923.6,923.6,923.6,923.6,923.6,911.35,911.35,911.35,910.08,910.08,910.08,910.08,910.08,910.08,910.08,910.08,894.69,894.69,894.69,894.69,894.69,894.69,894.69,890.44,890.44,888.68,888.68,888.68,888.68,888.68,888.68,888.68,887.79,887.79,887.79,885.73,884.98,884.98,884.98,882.56,882.56,882.56,882.56,881.48,879.83,879.83,878.95,878.95,878.95,878.95,878.95,878.95,878.95,878.95,877.3,877.3,877.3,877.3,877.3,877.3,876.93,876.93,876.93,876.93,876.93,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.19,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16
1.0503e+06,15409,5812.2,4374.6,2558.2,2071.5,1568.2,1568.2,1284.4,1270.3,1270.3,1143.6,1131,1038.5,1029.2,1027.5,1019.4,986.48,986.48,973.13,967.67,966.78,964.94,928.8,928.8,928.8,894.77,894.77,888.09,888.09,886.79,886.79,883.72,883.72,882.86,882.86,882.81,882.81,882.81,881.02,881.02,881.02,881.02,879.14,879.14,879.14,879.14,879.14,879.14,879.14,876.4,876.4,875.27,875.27,875.27,875.27,872.53,872.53,872.53,871.91,871.91,871.91,871.91,871.91,871.91,871.91,871.91,871.91,871.91,871.91,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,870.47,869.84,869.84,869.84,869.84,869.84,869.84,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73,869.73
1.5558e+06,3676.9,3676.9,2406.1,1979.8,1788.6,1746.4,1746.4,1553.8,1337.9,1337.9,1337.9,1283.8,1172.6,1011,1011,980.99,980.99,980.84,980.84,952.71,950.16,950.16,950.16,944.19,934.64,934.64,934.64,910.35,910.35,910.35,910.35,910.35,904.17,904.17,890.09,890.09,890.09,890.09,890.09,890.09,890.09,890.09,890.09,888.5,888.5,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.58,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,887.39,884.24,884.24,884.24,884.24,884.24,884,884,884,884,884,884,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.88,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83,883.83
2.8962e+06,2.2063e+05,6590.2,5057.3,2627.7,2627.7,2306.5,2043.2,1674.9,1501.2,1444.5,1444.5,1352.3,1352.3,1352.3,1215.8,1215.8,1133.6,1091.8,1091.8,1050.3,1045,1043.9,1043.9,1043.9,1023.4,1014.6,1014.6,1011.2,1011.2,1000.4,1000.4,973.96,973.96,958.15,958.15,958.15,954.21,952.86,952.86,952.86,935.9,935.9,935.9,935.9,935.9,931.28,923.46,921.54,921.54,918.66,918.66,918.66,918.66,913.57,913.57,911.53,911.53,903.05,903.05,903.05,903.05,903.05,902.62,899.14,897.31,897.31,897.31,897.01,897.01,892.97,892.97,892.97,892.24,892.24,892.24,892.24,891.6,887.31,887.31,887.31,886.26,886.26,886.26,886.26,886.26,886.26,885.31,885.31,885.31,884.42,884.42,882.44,882.44,882.44,879.96,879.96,879.96,877.95,877.95,877.95,877.95,877.95,877.95,876.4,876.4,876.4,876.4,876.4,876.4,876.4,876.4,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.75,875.19,875.19,875.19,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,875.16,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,787.02,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95,778.95
